x1,x2,x3,label
0.6144,0.6507,0.6523,1
0.5659,0.8568,0.5141,1
0.6694,0.2029,0.2812,0
0.7554,0.8603,0.9806,1
0.4917,0.0103,0.8608,0
0.2373,0.8488,0.8328,1
0.9257,0.3697,0.5168,1
0.1264,0.5011,0.8844,0
0.8484,0.7157,0.1288,1
0.0733,0.1119,0.287,0
0.1553,0.0293,0.3272,0
0.7863,0.7914,0.443,1
0.7259,0.2201,0.9572,1
0.3467,0.8567,0.1656,0
0.1806,0.5342,0.1024,0
0.3569,0.3255,0.4449,0
0.3897,0.9267,0.9273,1
0.4192,0.2502,0.3799,0
0.8529,0.808,0.4628,1
0.0079,0.1288,0.1482,0
0.441,0.8045,0.7426,1
0.9702,0.1651,0.0829,1
0.8521,0.7583,0.9879,1
0.9229,0.4003,0.9707,1
0.9025,0.3447,0.2578,1
0.2856,0.1447,0.9878,0
0.733,0.9,0.4553,1
0.6988,0.0156,0.5035,0
0.2075,0.8599,0.2759,0
0.3967,0.9538,0.8283,1
0.105,0.9532,0.2356,0
0.22,0.1509,0.3042,0
0.3398,0.391,0.8563,0
0.1804,0.4013,0.156,0
0.5051,0.5393,0.7545,1
0.1897,0.161,0.4014,0
0.1431,0.1938,0.0263,0
0.2187,0.9873,0.3979,0
0.4515,0.253,0.2273,0
0.5838,0.3986,0.2434,0
0.397,0.371,0.616,0
0.7201,0.0791,0.5681,0
0.5761,0.7383,0.481,1
0.5543,0.2372,0.1143,0
0.8496,0.6183,0.3155,1
0.7709,0.099,0.3828,0
0.4174,0.1265,0.9607,0
0.8711,0.6499,0.8362,1
0.8647,0.5809,0.5265,1
0.1213,0.1677,0.1231,0
0.1853,0.689,0.3044,0
0.7543,0.4209,0.1994,0
0.2888,0.423,0.7895,0
0.2255,0.1907,0.6997,0
0.4751,0.1758,0.0769,0
0.6196,0.5801,0.6278,1
0.1263,0.2469,0.4166,0
0.7305,0.2547,0.4685,1
0.1959,0.9655,0.9045,1
0.0926,0.3708,0.048,0
0.5702,0.4865,0.7667,1
0.9491,0.8436,0.0352,1
0.9987,0.2461,0.9092,1
0.638,0.4017,0.672,1
0.3601,0.0497,0.647,0
0.1718,0.7465,0.4289,0
0.5498,0.2815,0.327,0
0.957,0.3113,0.5206,1
0.2088,0.5636,0.4532,0
0.932,0.3086,0.1434,1
0.1819,0.9941,0.4434,0
0.2927,0.6787,0.5286,0
0.1098,0.1929,0.0166,0
0.2547,0.0474,0.1179,0
0.178,0.3254,0.4383,0
0.068,0.9487,0.403,0
0.9105,0.3659,0.959,1
0.6327,0.0569,0.5912,0
0.5708,0.5909,0.8597,1
0.0475,0.5629,0.5422,0
0.1379,0.7063,0.8469,0
0.5305,0.5761,0.8456,1
0.0897,0.3613,0.1336,0
0.0489,0.9497,0.6829,0
0.1874,0.4732,0.7743,0
0.1344,0.1128,0.4787,0
0.6699,0.6899,0.7428,1
0.2401,0.9503,0.4102,0
0.6095,0.6538,0.9127,1
0.1155,0.5219,0.1815,0
0.8108,0.9468,0.3643,1
0.8325,0.5641,0.9626,1
0.4697,0.992,0.1895,1
0.9831,0.1056,0.2717,1
0.6382,0.8515,0.6605,1
0.7786,0.0772,0.2234,0
0.8535,0.311,0.0069,1
0.3838,0.4872,0.5812,0
0.0897,0.1577,0.8591,0
0.0652,0.1542,0.9619,0
0.0415,0.2267,0.4453,0
0.5788,0.5461,0.9421,1
0.9213,0.9145,0.3448,1
0.9469,0.6452,0.5654,1
0.8422,0.339,0.5762,1
0.8421,0.6172,0.1083,1
0.9925,0.2253,0.0598,1
0.0229,0.1701,0.7892,0
0.6845,0.673,0.9188,1
0.0663,0.1261,0.6904,0
0.9197,0.4322,0.1994,1
0.0346,0.0879,0.1927,0
0.1894,0.8729,0.6463,0
0.314,0.1536,0.8123,0
0.1361,0.3019,0.2301,0
0.8245,0.2134,0.6708,1
0.0827,0.3026,0.6762,0
0.86,0.7016,0.3983,1
0.0202,0.4486,0.624,0
0.2245,0.1963,0.4142,0
0.3425,0.8571,0.8214,1
0.4563,0.1322,0.5275,0
0.3154,0.9983,0.4087,0
0.1234,0.4116,0.4014,0
0.0295,0.8001,0.0235,0
0.0007,0.5283,0.9709,0
0.5119,0.6598,0.3449,1
0.2257,0.3055,0.1858,0
0.1127,0.333,0.1668,0
0.2162,0.9117,0.5362,0
0.4574,0.4518,0.8932,1
0.4173,0.4947,0.3291,0
0.6074,0.6262,0.2191,0
0.866,0.0933,0.6968,1
0.2004,0.8609,0.9403,0
0.641,0.9127,0.888,1
0.37,0.1479,0.1538,0
0.114,0.4674,0.034,0
0.2818,0.5202,0.9922,0
0.9074,0.5426,0.1314,1
0.2195,0.9822,0.0004,0
0.0616,0.633,0.763,0
0.9522,0.446,0.4289,1
0.9998,0.5115,0.8937,1
0.5501,0.9094,0.2863,1
0.8518,0.1266,0.5609,1
0.9271,0.7123,0.2429,1
0.3672,0.5396,0.8553,0
0.7635,0.8458,0.9216,1
0.2645,0.4573,0.6339,0
0.629,0.5318,0.2805,1
0.5959,0.1554,0.8665,1
0.5702,0.6715,0.4569,1
0.6469,0.5378,0.8884,1
0.5135,0.3544,0.2882,0
0.252,0.8828,0.8724,0
0.8739,0.4354,0.0219,1
0.8964,0.6927,0.3906,1
0.555,0.3224,0.5109,0
0.0584,0.8283,0.8309,0
0.6354,0.3891,0.0044,0
0.7986,0.5669,0.713,1
0.5248,0.5689,0.8108,1
0.2611,0.9248,0.8352,1
0.405,0.529,0.2894,0
0.9595,0.0676,0.7868,1
0.4552,0.4585,0.6547,0
0.0126,0.1017,0.0539,0
0.8885,0.3199,0.6196,1
0.303,0.9617,0.9158,1
0.2956,0.182,0.6032,0
0.0911,0.8794,0.8437,0
0.2973,0.4638,0.0334,0
0.8761,0.9196,0.4598,1
0.6494,0.4843,0.6158,1
0.4724,0.7345,0.8111,1
0.7779,0.8573,0.6563,1
0.4741,0.6171,0.018,0
0.8383,0.6842,0.2902,1
0.6663,0.5979,0.9616,1
